Temperature,Humidity,Occupancy,Hour,Minute
20.39,22.5,0,5,2
20.39,22.5,0,5,3
20.39,22.5,0,5,4
20.39,22.5,0,5,5
20.39,22.5,0,5,6
20.39,22.5,0,5,6
20.39,22.5,0,5,8
20.39,22.5,0,5,9
20.36,22.5,0,5,10
20.39,22.5,0,5,10
20.39,22.5,0,5,12
20.39,22.5,0,5,12
20.39,22.5,0,5,13
20.39,22.5,0,5,15
20.39,22.5,0,5,16
20.39,22.5,0,5,17
20.39,22.5,0,5,18
20.39,22.5,0,5,19
20.36,22.5,0,5,19
20.36,22.5,0,5,21
20.34,22.575,0,5,22
20.32,22.6,0,5,23
20.32,22.6,0,5,23
20.36,22.6,0,5,25
20.34,22.6,0,5,25
20.36,22.575,0,5,26
20.29,22.6,0,5,28
20.29,22.6,0,5,29
20.29,22.6,0,5,30
20.32,22.6,0,5,31
20.29,22.6,0,5,31
20.32,22.6,0,5,32
20.29,22.6,0,5,34
20.29,22.625,0,5,35
20.29,22.63333,0,5,36
20.29,22.675,0,5,37
20.29,22.7,0,5,38
20.29,22.7,0,5,38
20.29,22.7,0,5,39
20.29,22.7,0,5,41
20.29,22.7,0,5,42
20.29,22.65,0,5,43
20.29,22.6,0,5,44
20.29,22.7,0,5,44
20.29,22.675,0,5,45
20.29,22.7,0,5,47
20.29,22.7,0,5,48
20.29,22.7,0,5,49
20.29,22.675,0,5,50
20.29,22.65,0,5,51
20.29,22.7,0,5,51
20.29,22.7,0,5,53
20.29,22.7,0,5,54
20.29,22.7,0,5,55
20.29,22.7,0,5,55
20.29,22.7,0,5,57
20.29,22.7,0,5,57
20.29,22.7,0,5,58
20.29,22.7,0,6,0
20.27,22.68,0,6,1
20.26,22.66667,0,6,2
20.29,22.7,0,6,3
20.29,22.7,0,6,4
20.29,22.7,0,6,4
20.29,22.7,0,6,6
20.29,22.7,0,6,7
20.29,22.7,0,6,8
20.29,22.7225,0,6,8
20.27,22.7,0,6,10
20.26,22.76,0,6,10
20.29,22.7,0,6,11
20.29,22.7,0,6,13
20.29,22.7,0,6,14
20.27,22.675,0,6,15
20.27,22.72,0,6,16
20.29,22.76,0,6,16
20.29,22.772,0,6,17
20.29,22.79,0,6,19
20.29,22.7675,0,6,20
20.29,22.76,0,6,21
20.29,22.7,0,6,22
20.29,22.7,0,6,23
20.29,22.7,0,6,23
20.29,22.79,0,6,24
20.29,22.7225,0,6,26
20.29,22.7,0,6,27
20.29,22.7675,0,6,28
20.29,22.7225,0,6,29
20.29,22.7,0,6,29
20.32,22.7,0,6,30
20.36,22.7,0,6,32
20.39,22.7,0,6,33
20.39,22.7,0,6,34
20.39,22.7,0,6,35
20.39,22.7,0,6,36
20.39,22.7,0,6,36
20.39,22.65,0,6,38
20.39,22.68,0,6,39
20.39,22.7,0,6,40
20.39,22.7,0,6,40
20.39,22.7,0,6,42
20.39,22.675,0,6,42
20.39,22.7,0,6,43
20.37,22.7,0,6,45
20.32,22.7,0,6,46
20.29,22.7225,0,6,47
20.29,22.745,0,6,48
20.29,22.79,0,6,49
20.29,22.79,0,6,49
20.29,22.79,0,6,51
20.29,22.79,0,6,52
20.29,22.79,0,6,53
20.26,22.79,0,6,53
20.29,22.84,0,6,55
20.27,22.84,0,6,55
20.24,22.815,0,6,56
20.24,22.83,0,6,58
20.29,22.89,0,6,59
20.2,22.79,0,7,0
20.22,22.81,0,7,1
20.24,22.84,0,7,1
20.2,22.79,0,7,2
20.24,22.84,0,7,4
20.27,22.865,0,7,5
20.2,22.79,0,7,6
20.22,22.815,0,7,7
20.2,22.79,0,7,8
20.2,22.79,0,7,8
20.22,22.815,0,7,9
20.2,22.79,0,7,11
20.2,22.815,0,7,12
20.22,22.8675,0,7,13
20.2,22.89,0,7,14
20.2,22.89,0,7,14
20.2,22.89,0,7,15
20.2,22.89,0,7,17
20.2,22.89,0,7,18
20.2,22.89,0,7,19
20.24,22.83,0,7,20
20.29,22.84,0,7,21
20.29,22.79,0,7,21
20.29,22.79,0,7,23
20.29,22.79,0,7,24
20.29,22.79,0,7,25
20.29,22.79,0,7,25
20.29,22.79,0,7,27
20.32,22.79,0,7,27
20.36,22.7,0,7,28
20.34,22.745,0,7,30
20.34,22.7225,0,7,31
20.32,22.7675,0,7,32
20.32,22.7675,0,7,33
20.29,22.79,0,7,34
20.29,22.79,0,7,34
20.29,22.79,1,7,36
20.29,22.85667,1,7,37
20.29,22.956,1,7,38
20.29,23.0,0,7,38
20.32,23.1,0,7,40
20.29,23.2,0,7,40
20.31,23.2,0,7,41
20.31,23.2,1,7,43
20.33,23.2,1,7,44
20.39,23.2,1,7,45
20.36,23.245,1,7,46
20.39,23.34,1,7,46
20.39,23.434,1,7,47
20.39,23.5,1,7,49
20.39,23.66,1,7,50
20.39,23.7,1,7,51
20.39,23.7,1,7,52
20.44,23.8175,1,7,53
20.5,23.89,1,7,53
20.5,23.978,1,7,54
20.5,24.03333,1,7,56
20.5,24.1,1,7,57
20.5,24.1,1,7,58
20.5,24.1,1,7,59
20.5,24.18,1,7,59
20.52,24.236,1,8,0
20.5,24.32333,1,8,2
20.5,24.39,1,8,3
20.5,24.39,1,8,4
20.56,24.39,1,8,5
20.55,24.39,1,8,6
20.55,24.39,1,8,6
20.58,24.39,1,8,8
20.6,24.39,1,8,9
20.67,24.39,1,8,10
20.7,24.37,1,8,10
20.7,24.39,1,8,12
20.7,24.39,1,8,12
20.7,24.39,1,8,13
20.74,24.39,1,8,15
20.73,24.39,1,8,16
20.7,24.5,1,8,17
20.75,24.5,1,8,18
20.79,24.5,1,8,19
20.77,24.52,1,8,19
20.77,24.6,1,8,21
20.75,24.66,1,8,22
20.77,24.7,1,8,23
20.79,24.7,1,8,23
20.79,24.7,1,8,25
20.79,24.736,1,8,25
20.79,24.79,1,8,26
20.78,24.79,1,8,28
20.79,24.79,1,8,29
20.79,24.79,1,8,30
20.79,24.79,1,8,31
20.79,24.79,1,8,31
20.79,24.79,1,8,32
20.79,24.79,1,8,34
20.79,24.79,1,8,35
20.79,24.79,1,8,36
20.79,24.79,1,8,37
20.82,24.815,1,8,38
20.79,24.79,1,8,38
20.84,24.84,1,8,39
20.79,24.79,1,8,41
20.89,24.89,1,8,42
20.83,24.83,1,8,43
20.87,24.87,1,8,44
20.89,24.87333,1,8,44
20.89,24.89,1,8,45
20.87,24.84,1,8,47
20.87,24.775,1,8,48
20.89,24.84,1,8,49
20.89,24.85667,1,8,50
20.89,24.82333,1,8,51
20.89,24.79,1,8,51
20.93,24.79,1,8,53
20.89,24.85,1,8,54
20.89,24.89,1,8,55
20.89,24.945,1,8,55
20.89,24.9175,1,8,57
20.89,24.978,1,8,57
20.89,25.0,1,8,58
20.89,25.0,1,9,0
20.89,25.0,1,9,1
20.92,25.0,1,9,2
20.98,25.0,1,9,3
21.0,24.96333,1,9,4
21.0,24.912,1,9,4
21.02,24.89,1,9,6
21.08,24.89,1,9,7
21.1,24.89,1,9,8
21.1,24.89,1,9,8
21.13,24.82333,0,9,10
21.17,24.85833,0,9,10
21.2,25.16333,1,9,11
21.18,25.04042,1,9,13
21.15,24.9175,1,9,14
21.18,25.19833,1,9,15
21.2,25.34,1,9,16
21.2,25.3925,1,9,16
21.23,25.445,1,9,17
21.25,25.578,1,9,19
21.2,25.76333,1,9,20
21.2,25.89,1,9,21
21.2,26.05,1,9,22
21.2,26.1,1,9,23
21.2,26.15714,1,9,23
21.2,26.245,1,9,24
21.2,26.29,1,9,26
21.22,26.31,1,9,27
21.24,26.412,1,9,28
21.23,26.49833,1,9,29
21.22,26.525,1,9,29
21.24,26.58333,1,9,30
21.26,26.56667,1,9,32
21.29,26.68333,1,9,33
21.29,26.76,1,9,34
21.29,26.79,1,9,35
21.32,26.7675,1,9,36
21.31,26.79,1,9,36
21.31,26.79,1,9,38
21.36,26.79,1,9,39
21.31,26.83,1,9,40
21.29,26.89,1,9,40
21.35,26.934,1,9,42
21.34,26.945,1,9,42
21.32,27.0,1,9,43
21.39,27.0,1,9,45
21.39,27.1,1,9,46
21.39,27.08,1,9,47
21.39,27.1,1,9,48
21.42,27.22,1,9,49
21.43,27.23,1,9,49
21.41,27.272,1,9,51
21.46,27.33,1,9,52
21.48,27.35667,1,9,53
21.5,27.312,1,9,53
21.5,27.315,1,9,55
21.54,27.718,1,9,55
21.55,27.5,1,9,56
21.6,27.46333,1,9,58
21.6,27.46333,1,9,59
21.6,27.4725,1,10,0
21.6,27.456,1,10,1
21.6,27.5,1,10,1
21.6,27.6,1,10,2
21.6,27.54,1,10,4
21.6,27.525,1,10,5
21.6,27.56667,1,10,6
21.62,27.625,1,10,7
21.64,27.716,1,10,8
21.66,27.83,1,10,8
21.68,27.84,1,10,9
21.65,27.84,1,10,11
21.7,27.84,1,10,12
21.7,27.912,1,10,13
21.7,28.0725,1,10,14
21.7,27.9675,1,10,14
21.7,27.89333,1,10,15
21.7,27.945,1,10,17
21.7,27.912,1,10,18
21.7,27.9725,1,10,19
21.7,27.9175,1,10,20
21.7,27.89,1,10,21
21.7,27.85667,1,10,21
21.7,27.934,1,10,23
21.7,28.1,1,10,24
21.7,27.90833,1,10,25
21.7,27.96167,1,10,25
21.72,27.974,1,10,27
21.7,28.1,1,10,27
21.79,28.06667,1,10,28
21.72,28.1,1,10,30
21.76,28.08333,1,10,31
21.77,28.125,1,10,32
21.73,28.13333,1,10,33
21.78,28.05,1,10,34
21.78,28.08571,1,10,34
21.79,28.125,1,10,36
21.79,28.158,1,10,37
21.79,28.26,1,10,38
21.84,28.1,1,10,38
21.82,28.13333,1,10,40
21.87,28.252,1,10,40
21.89,28.18333,1,10,41
21.89,28.254,1,10,43
21.89,28.29,1,10,44
21.89,28.31,1,10,45
21.89,28.37571,1,10,46
21.89,28.39,1,10,46
21.89,28.37571,1,10,47
21.89,28.30667,1,10,49
21.89,28.315,1,10,50
21.89,28.31,1,10,51
21.89,28.365,1,10,52
21.91,28.37,1,10,53
21.89,28.39,1,10,53
21.89,28.445,1,10,54
21.89,28.445,1,10,56
21.89,28.5,1,10,57
21.89,28.33,1,10,58
21.91,28.30833,1,10,59
21.94,28.29,1,10,59
21.93,28.29,1,11,0
22.0,28.29,1,11,2
21.98,28.29,1,11,3
21.94,28.29,1,11,4
21.98,28.29,1,11,5
22.0,28.29,1,11,6
22.0,28.29,1,11,6
22.0,28.2,1,11,8
22.0,28.218,1,11,9
22.0,28.2225,1,11,10
22.0,28.2675,1,11,10
22.02,28.2575,1,11,12
22.06,28.274,1,11,12
22.05,28.34,1,11,13
22.1,28.39,1,11,15
22.08,28.37,1,11,16
22.1,28.39,1,11,17
22.1,28.365,1,11,18
22.06,28.35,1,11,19
22.1,28.39,1,11,19
22.08,28.35833,1,11,21
22.1,28.39,1,11,22
22.1,28.35667,1,11,23
22.1,28.372,1,11,23
22.1,28.2,1,11,25
22.1,28.2,1,11,25
22.15,28.1,1,11,26
22.1,28.2,1,11,28
22.12,28.06667,1,11,29
22.17,28.0,1,11,30
22.18,28.06,1,11,31
22.13,28.0,1,11,31
22.16,27.956,1,11,32
22.2,27.9175,1,11,34
22.18,27.945,1,11,35
22.18,27.80667,1,11,36
22.2,27.82333,1,11,37
22.2,27.79,1,11,38
22.2,27.79,1,11,38
22.2,27.772,1,11,39
22.2,27.7225,1,11,41
22.2,27.772,1,11,42
22.2,27.7225,1,11,43
22.2,27.7,1,11,44
22.18,27.7,1,11,44
22.2,27.7,1,11,45
22.2,27.7,1,11,47
22.2,27.64286,0,11,48
22.2,27.7,1,11,49
22.2,27.6,1,11,50
22.2,27.51667,1,11,51
22.2,27.5,1,11,51
22.2,27.54,1,11,53
22.2,27.56667,1,11,54
22.2,27.52,1,11,55
22.2,27.58,1,11,55
22.2,27.6,1,11,57
22.2,27.56,1,11,57
22.2,27.5,1,11,58
22.25,27.56,1,12,0
22.22,27.575,1,12,1
22.24,27.58333,1,12,2
22.25,27.54,1,12,3
22.29,27.55,1,12,4
22.29,27.5,1,12,4
22.27,27.5,1,12,6
22.29,27.48167,1,12,7
22.29,27.5,1,12,8
22.29,27.445,1,12,8
22.29,27.456,1,12,10
22.29,27.37,1,12,10
22.29,27.35667,1,12,11
22.31,27.39,1,12,13
22.33,27.37,1,12,14
22.35,27.33,1,12,15
22.39,27.29,1,12,16
22.39,27.29,1,12,16
22.39,27.254,1,12,17
22.39,27.29,0,12,19
22.39,27.2675,0,12,20
22.39,27.2,0,12,21
22.39,27.14,1,12,22
22.43,27.04,1,12,23
22.43,27.03333,1,12,23
22.43,27.03333,1,12,24
22.43,26.98167,1,12,26
22.5,27.0,1,12,27
22.5,27.0,1,12,28
22.5,26.96333,1,12,29
22.5,26.89,1,12,29
22.58,26.81,1,12,30
22.58,26.79,1,12,32
22.6,26.79,1,12,33
22.6,26.79,1,12,34
22.6,26.7225,1,12,35
22.67,26.71333,1,12,36
22.68,26.675,1,12,36
22.7,26.7,1,12,38
22.7,26.68333,1,12,39
22.72,26.6,1,12,40
22.74,26.6,1,12,40
22.74,26.55,1,12,42
22.79,26.51667,1,12,42
22.79,26.6,1,12,43
22.79,26.525,1,12,45
22.84,26.5,1,12,46
22.87,26.456,1,12,47
22.89,26.445,1,12,48
22.89,26.39,1,12,49
22.91,26.39,1,12,49
22.96,26.39,1,12,51
22.96,26.29,1,12,52
23.0,26.29,1,12,53
22.96,26.236,1,12,53
23.0,26.2,1,12,55
23.0,26.2,1,12,55
23.02,26.16,1,12,56
23.02,26.125,1,12,58
23.05,26.08333,1,12,59
23.1,26.0,1,13,0
23.1,26.0,1,13,1
23.1,26.0,1,13,1
23.14,26.0,1,13,2
23.18,26.0,1,13,4
23.2,26.0,1,13,5
23.2,26.0,1,13,6
23.2,25.945,1,13,7
23.22,25.9175,1,13,8
23.22,25.815,1,13,8
23.26,25.85667,0,13,9
23.29,25.97833,0,13,11
23.27,25.87,0,13,12
23.29,25.89,0,13,13
23.27,25.865,0,13,14
23.29,25.89,0,13,14
23.24,25.825,0,13,15
23.25,25.85,0,13,17
23.26,25.79333,0,13,18
23.27,25.772,0,13,19
23.24,25.715,0,13,20
23.29,25.7225,0,13,21
23.24,25.7,0,13,21
23.22,25.68333,0,13,23
23.22,25.68333,0,13,24
23.2,25.6,0,13,25
23.2,25.6,0,13,25
23.2,25.58,0,13,27
23.2,25.55,0,13,27
23.2,25.55,0,13,28
23.2,25.5,0,13,30
23.2,25.5,0,13,31
23.19,25.52857,0,13,32
23.2,25.7,1,13,33
23.2,25.792,0,13,34
23.2,25.65,0,13,34
23.2,25.53333,0,13,36
23.2,25.5,0,13,37
23.2,25.51667,0,13,38
23.2,25.7225,1,13,38
23.2,25.54,1,13,40
23.18,25.51667,1,13,40
23.15,25.5,1,13,41
23.2,25.5,1,13,43
23.2,25.5,1,13,44
23.18,25.5,1,13,45
23.2,25.525,1,13,46
23.2,25.58,1,13,46
23.18,25.6,1,13,47
23.18,25.7,1,13,49
23.2,25.68,1,13,50
23.2,25.7,1,13,51
23.22,25.7,1,13,52
23.23,25.715,1,13,53
23.25,25.68,1,13,53
23.27,25.7225,1,13,54
23.27,25.772,1,13,56
23.29,25.79,1,13,57
23.29,25.79,1,13,58
23.29,25.79,1,13,59
23.29,25.79,1,13,59
23.29,25.79,1,14,0
23.29,25.79,1,14,2
23.29,25.79,1,14,3
23.29,25.7675,1,14,4
23.29,25.754,1,14,5
23.29,25.79333,1,14,6
23.29,26.16,1,14,6
23.29,25.89,1,14,8
23.29,25.89,1,14,9
23.29,26.05917,1,14,10
23.29,26.22833,1,14,10
23.29,26.456,1,14,12
23.29,26.575,1,14,12
23.29,26.62,1,14,13
23.29,26.754,1,14,15
23.29,26.79,1,14,16
23.29,26.87,1,14,17
23.33,26.956,1,14,18
23.29,27.0,1,14,19
23.35,27.08,1,14,19
23.32,27.1,1,14,21
23.29,27.14,1,14,22
23.29,27.26,1,14,23
23.29,27.40833,1,14,23
23.29,27.4175,1,14,25
23.29,27.5,1,14,25
23.29,27.5,1,14,26
23.32,27.58571,1,14,28
23.29,27.65,1,14,29
23.29,27.772,1,14,30
23.29,27.7,1,14,31
23.29,27.79,1,14,31
23.33,27.874,1,14,32
23.29,27.9175,1,14,34
23.29,27.96333,1,14,35
23.3,28.01429,1,14,36
23.32,28.1,1,14,37
23.29,28.1,1,14,38
23.29,28.236,1,14,38
23.29,28.35,1,14,39
23.29,28.39,1,14,41
23.29,28.53333,1,14,42
23.29,28.575,1,14,43
23.29,28.6,1,14,44
23.29,28.68333,1,14,44
23.29,28.772,1,14,45
23.29,28.79,1,14,47
23.29,28.89,1,14,48
23.25,28.912,1,14,49
23.24,28.92,1,14,50
23.24,28.978,1,14,51
23.2,29.05,1,14,51
23.22,29.15,1,14,53
23.2,29.2,1,14,54
23.2,29.2,1,14,55
23.2,29.2,1,14,55
23.2,29.254,1,14,57
23.2,29.33,1,14,57
23.2,29.35667,1,14,58
23.14,29.456,1,15,0
23.12,29.4725,1,15,1
23.1,29.5,1,15,2
23.1,29.55,1,15,3
23.1,29.6,1,15,4
23.1,29.62,1,15,4
23.1,29.7,1,15,6
23.1,29.745,1,15,7
23.1,29.84,1,15,8
23.1,29.84,1,15,8
23.09,29.89,1,15,10
23.07,29.85667,1,15,10
23.02,29.9175,1,15,11
23.02,29.96333,1,15,13
23.0,30.0,1,15,14
23.0,30.0,1,15,15
23.0,30.0,1,15,16
23.0,30.01667,1,15,16
23.0,30.06,1,15,17
23.0,30.075,1,15,19
23.0,30.12,1,15,20
23.0,30.15,1,15,21
23.0,30.23,1,15,22
23.0,30.29,1,15,23
22.97,30.30429,1,15,23
22.92,30.29,1,15,24
22.91,30.29,1,15,26
22.91,30.30667,1,15,27
22.89,30.34,1,15,28
22.94,30.39,1,15,29
22.93,30.37333,1,15,29
22.96,30.39,1,15,30
22.94,30.39143,1,15,32
22.93,30.456,1,15,33
22.92,30.5,1,15,34
22.94,30.40571,1,15,35
22.96,30.412,1,15,36
22.89,30.445,1,15,36
22.93,30.6,1,15,38
22.91,30.6,1,15,39
22.89,30.68,1,15,40
22.94,30.7,1,15,40
22.89,30.675,1,15,42
22.89,30.675,1,15,42
22.89,30.745,1,15,43
22.89,30.79,1,15,45
22.89,30.754,1,15,46
22.89,30.79,1,15,47
22.89,30.79,1,15,48
22.89,30.79,1,15,49
22.91,30.79,1,15,49
22.89,30.89,1,15,51
22.89,30.865,1,15,52
22.89,30.89,1,15,53
22.89,30.89,1,15,53
22.89,30.89,1,15,55
22.89,30.85,1,15,55
22.89,30.79,1,15,56
22.89,30.79,1,15,58
22.89,30.85667,1,15,59
22.89,30.85667,1,16,0
22.89,30.83,1,16,1
22.89,30.865,1,16,1
22.89,30.89,1,16,2
22.89,30.89,1,16,4
22.89,30.89,1,16,5
22.86,30.84,1,16,6
22.89,30.89,1,16,7
22.84,30.84,1,16,8
22.79,30.81,1,16,8
22.79,30.84,1,16,9
22.79,30.83,1,16,11
22.79,30.89,1,16,12
22.79,30.89,1,16,13
22.79,30.9175,1,16,14
22.79,30.89,1,16,14
22.79,30.89,1,16,15
22.79,30.89,1,16,17
22.79,30.89,1,16,18
22.79,30.934,1,16,19
22.79,30.89,1,16,20
22.79,31.0,1,16,21
22.79,31.0,1,16,21
22.77,31.02,1,16,23
22.79,31.05,1,16,24
22.77,31.125,1,16,25
22.79,31.08333,1,16,25
22.79,31.075,1,16,27
22.79,31.11429,1,16,27
22.74,31.15,1,16,28
22.77,31.2,1,16,30
22.79,31.2,1,16,31
22.74,31.2,1,16,32
22.72,31.2,1,16,33
22.74,31.29,1,16,34
22.73,31.16667,1,16,34
22.73,31.21333,1,16,36
22.7,31.1,1,16,37
22.7,31.12,1,16,38
22.72,31.2,1,16,38
22.7,31.16667,1,16,40
22.72,31.2,1,16,40
22.72,31.2,1,16,41
22.7,31.2,1,16,43
22.74,31.2225,1,16,44
22.7,31.272,1,16,45
22.7,31.245,1,16,46
22.7,31.2675,1,16,46
22.7,31.29,1,16,47
22.7,31.29,1,16,49
22.7,31.29,1,16,50
22.7,31.29,1,16,51
22.7,31.29,1,16,52
22.7,31.29,1,16,53
22.7,31.29,1,16,53
22.7,31.37571,1,16,54
22.7,31.39,1,16,56
22.7,31.39,1,16,57
22.7,31.37,1,16,58
22.7,31.4175,1,16,59
22.7,31.39,1,16,59
22.72,31.365,1,17,0
22.7,31.4175,1,17,2
22.7,31.4725,1,17,3
22.7,31.37857,1,17,4
22.7,31.29,1,17,5
22.7,31.29,1,17,6
22.7,31.29,1,17,6
22.7,31.236,1,17,8
22.72,31.315,1,17,9
22.7,31.27,1,17,10
22.7,31.275,1,17,10
22.7,31.18,1,17,12
22.7,31.2,1,17,12
22.7,31.15,1,17,13
22.7,31.2,1,17,15
22.7,31.2,1,17,16
22.7,31.1,1,17,17
22.7,31.1,1,17,18
22.7,31.1,1,17,19
22.7,31.05,1,17,19
22.7,31.1,1,17,21
22.7,31.1,1,17,22
22.7,31.01667,1,17,23
22.7,31.05,1,17,23
22.72,30.9725,1,17,25
22.74,30.934,1,17,25
22.77,31.0,1,17,26
22.73,31.0,1,17,28
22.72,31.0,1,17,29
22.7,31.0,1,17,30
22.7,30.912,1,17,31
22.7,30.945,1,17,31
22.7,30.956,1,17,32
22.7,30.9725,1,17,34
22.7,30.89,1,17,35
22.7,30.87333,1,17,36
22.66,30.83,1,17,37
22.68,30.87,1,17,38
22.7,30.89,1,17,38
22.7,30.79,1,17,39
22.68,30.7225,1,17,41
22.68,30.745,1,17,42
22.7,30.7675,1,17,43
22.68,30.7225,1,17,44
22.7,30.7,1,17,44
22.65,30.65,1,17,45
22.7,30.675,1,17,47
22.6,30.58333,1,17,48
22.6,30.575,1,17,49
22.6,30.6,1,17,50
22.6,30.6,1,17,51
22.6,30.55,1,17,51
22.6,30.58,1,17,53
22.6,30.56667,1,17,54
22.6,30.4725,1,17,55
22.6,30.445,1,17,55
22.6,30.4725,1,17,57
22.6,30.37,1,17,57
22.6,30.315,1,17,58
22.6,30.365,1,18,0
22.6,30.275,1,18,1
22.6,30.245,1,18,2
22.6,30.254,1,18,3
22.6,30.18,1,18,4
22.6,30.16667,1,18,4
22.6,30.1,1,18,6
22.6,30.14,1,18,7
22.6,30.1,1,18,8
22.6,30.1,1,18,8
22.6,30.1,1,18,10
22.6,30.18167,1,18,10
22.6,30.1,1,18,11
22.6,30.1225,0,18,13
22.58,30.05,0,18,14
22.5,30.1,0,18,15
22.5,30.1,0,18,16
22.5,30.1,0,18,16
22.44,30.1,0,18,17
22.39,30.075,0,18,19
22.39,30.1,0,18,20
22.39,30.05,0,18,21
22.36,30.075,0,18,22
22.36,30.1,0,18,23
22.29,30.0,0,18,23
22.27,29.945,0,18,24
22.24,29.9725,0,18,26
22.2,29.815,0,18,27
22.2,29.84,0,18,28
22.2,29.85667,0,18,29
22.12,29.79,0,18,29
22.1,29.79,0,18,30
22.1,29.745,0,18,32
22.1,29.7,0,18,33
22.1,29.6,0,18,34
22.02,29.525,0,18,35
22.0,29.46333,0,18,36
22.0,29.39,0,18,36
22.0,29.39,0,18,38
21.92,29.29,0,18,39
21.89,29.2675,0,18,40
21.96,29.2,0,18,40
21.89,29.2,0,18,42
21.89,29.2,0,18,42
21.89,29.2,0,18,43
21.89,29.16,0,18,45
21.89,29.2,0,18,46
21.89,29.2,0,18,47
21.79,29.0,0,18,48
21.81,29.0,0,18,49
21.82,29.0,0,18,49
21.79,28.9725,0,18,51
21.79,28.89,0,18,52
21.72,28.89,0,18,53
21.7,28.89,0,18,53
21.7,28.89,0,18,55
21.7,28.865,0,18,55
21.7,28.865,0,18,56
21.7,28.89,0,18,58
21.7,28.79,0,18,59
21.7,28.815,0,19,0
21.68,28.79,0,19,1
21.68,28.7675,0,19,1
21.63,28.73,0,19,2
21.6,28.65,0,19,4
21.6,28.675,0,19,5
21.6,28.63333,0,19,6
21.6,28.6,0,19,7
21.6,28.6,0,19,8
21.6,28.56,0,19,8
21.6,28.5,0,19,9
21.6,28.5,0,19,11
21.6,28.5,0,19,12
21.6,28.5,0,19,13
21.6,28.478,0,19,14
21.6,28.4725,0,19,14
21.6,28.39,0,19,15
21.6,28.39,0,19,17
21.58,28.35,0,19,18
21.6,28.29,0,19,19
21.56,28.29,0,19,20
21.53,28.29,0,19,21
21.5,28.29,0,19,21
21.5,28.2675,0,19,23
21.5,28.23,0,19,24
21.5,28.26,0,19,25
21.5,28.2,0,19,25
21.5,28.175,0,19,27
21.5,28.1,0,19,27
21.5,28.1,0,19,28
21.5,28.1,0,19,30
21.5,28.05,0,19,31
21.5,28.075,0,19,32
21.5,28.1,0,19,33
21.5,28.03333,0,19,34
21.42,27.945,0,19,34
