Temperature,Humidity,Occupancy,Hour,Minute
21.39,27.89,0,19,36
21.42,27.9175,0,19,37
21.39,27.89,0,19,38
21.39,27.89,0,19,38
21.39,27.89,0,19,40
21.36,27.89,0,19,40
21.39,27.79,0,19,41
21.39,27.85667,0,19,43
21.29,27.85,0,19,44
21.29,27.79,0,19,45
21.29,27.79,0,19,46
21.34,27.79,0,19,46
21.29,27.79,0,19,47
21.29,27.79,0,19,49
21.29,27.79,0,19,50
21.29,27.79,0,19,51
21.29,27.79,0,19,52
21.29,27.79,0,19,53
21.29,27.7675,0,19,53
21.29,27.79,0,19,54
21.24,27.745,0,19,56
21.22,27.718,0,19,57
21.23,27.7,0,19,58
21.2,27.7,0,19,59
21.2,27.7,0,19,59
21.2,27.65,0,20,0
21.2,27.6,0,20,2
21.2,27.6,0,20,3
21.2,27.575,0,20,4
21.2,27.6,0,20,5
21.2,27.54,0,20,6
21.2,27.5,0,20,6
21.2,27.5,0,20,8
21.2,27.4725,0,20,9
21.2,27.5,0,20,10
21.2,27.4725,0,20,10
21.2,27.365,0,20,12
21.2,27.34,0,20,12
21.2,27.34,0,20,13
21.2,27.29,0,20,15
21.2,27.29,0,20,16
21.2,27.29,0,20,17
21.2,27.2675,0,20,18
21.2,27.245,0,20,19
21.2,27.245,0,20,19
21.2,27.2,0,20,21
21.2,27.2,0,20,22
21.2,27.2,0,20,23
21.2,27.15,0,20,23
21.2,27.14,0,20,25
21.2,27.1,0,20,25
21.2,27.1,0,20,26
21.2,27.1,0,20,28
21.2,27.025,0,20,29
21.2,27.0,0,20,30
21.2,27.0,0,20,31
21.2,27.0,0,20,31
21.2,27.0,0,20,32
21.2,27.0,0,20,34
21.2,27.0,0,20,35
21.2,26.85667,0,20,36
21.2,26.89,0,20,37
21.2,26.89,0,20,38
21.2,26.89,0,20,38
21.2,26.815,0,20,39
21.2,26.79,0,20,41
21.17,26.79,0,20,42
21.2,26.79,0,20,43
21.16,26.79,0,20,44
21.2,26.79,0,20,44
21.15,26.79,0,20,45
21.18,26.79,0,20,47
21.12,26.79,0,20,48
21.2,26.745,0,20,49
21.15,26.7,0,20,50
21.1,26.7,0,20,51
21.12,26.675,0,20,51
21.12,26.6,0,20,53
21.12,26.625,0,20,54
21.1,26.625,0,20,55
21.1,26.6,0,20,55
21.1,26.6,0,20,57
21.1,26.6,0,20,57
21.1,26.6,0,20,58
21.1,26.6,0,21,0
21.1,26.6,0,21,1
21.1,26.6,0,21,2
21.1,26.6,0,21,3
21.1,26.575,0,21,4
21.1,26.55,0,21,4
21.1,26.5,0,21,6
21.1,26.5,0,21,7
21.08,26.4725,0,21,8
21.1,26.5,0,21,8
21.06,26.412,0,21,10
21.07,26.46333,0,21,10
21.08,26.478,0,21,11
21.08,26.39,0,21,13
21.08,26.4175,0,21,14
21.05,26.39,0,21,15
21.08,26.4175,0,21,16
21.0,26.29,0,21,16
21.0,26.29,0,21,17
21.03,26.32333,0,21,19
21.02,26.315,0,21,20
21.05,26.34,0,21,21
21.02,26.315,0,21,22
21.02,26.315,0,21,23
21.05,26.29,0,21,23
21.0,26.2675,0,21,24
21.0,26.26,0,21,26
21.0,26.29,0,21,27
21.0,26.236,0,21,28
21.0,26.2675,0,21,29
21.0,26.2,0,21,29
21.0,26.2,0,21,30
21.0,26.2,0,21,32
21.0,26.2,0,21,33
21.0,26.16667,0,21,34
21.0,26.125,0,21,35
21.0,26.125,0,21,36
21.0,26.1,0,21,36
21.0,26.15,0,21,38
21.0,26.1,0,21,39
21.0,26.1,0,21,40
21.0,26.1,0,21,40
21.0,26.1,0,21,42
21.0,26.1,0,21,42
21.0,26.0,0,21,43
21.0,26.0,0,21,45
21.0,26.0,0,21,46
21.0,26.0,0,21,47
21.0,26.0,0,21,48
21.0,26.0,0,21,49
21.0,26.0,0,21,49
21.0,26.0,0,21,51
21.0,25.956,0,21,52
21.0,26.0,0,21,53
21.0,26.0,0,21,53
21.0,25.934,0,21,55
21.0,25.89,0,21,55
21.0,25.89,0,21,56
20.96,25.89,0,21,58
21.0,25.89,0,21,59
21.0,25.89,0,22,0
21.0,25.89,0,22,1
20.94,25.89,0,22,1
20.96,25.89,0,22,2
20.97,25.815,0,22,4
21.0,25.815,0,22,5
21.0,25.815,0,22,6
20.98,25.83,0,22,7
20.96,25.79,0,22,8
20.93,25.79,0,22,8
20.94,25.79,0,22,9
20.94,25.79,0,22,11
20.89,25.79,0,22,12
20.92,25.745,0,22,13
20.89,25.7225,0,22,14
20.96,25.7,0,22,14
20.89,25.7,0,22,15
20.91,25.7,0,22,17
20.89,25.7,0,22,18
20.89,25.7,0,22,19
20.89,25.7,0,22,20
20.89,25.7,0,22,21
20.89,25.7,0,22,21
20.92,25.7,0,22,23
20.89,25.7,0,22,24
20.89,25.7,0,22,25
20.89,25.7,0,22,25
20.89,25.7,0,22,27
20.89,25.7,0,22,27
20.89,25.6,0,22,28
20.86,25.575,0,22,30
20.89,25.6,0,22,31
20.89,25.6,0,22,32
20.87,25.58,0,22,33
20.89,25.6,0,22,34
20.89,25.6,0,22,34
20.89,25.525,0,22,36
20.89,25.525,0,22,37
20.89,25.5,0,22,38
20.89,25.5,0,22,38
20.89,25.5,0,22,40
20.89,25.5,0,22,40
20.89,25.5,0,22,41
20.86,25.46333,0,22,43
20.89,25.4725,0,22,44
20.89,25.39,0,22,45
20.89,25.4175,0,22,46
20.89,25.39,0,22,46
20.89,25.39,0,22,47
20.89,25.39,0,22,49
20.89,25.39,0,22,50
20.89,25.39,0,22,51
20.86,25.35667,0,22,52
20.86,25.35667,0,22,53
20.86,25.365,0,22,53
20.89,25.39,0,22,54
20.89,25.37,0,22,56
20.89,25.35667,0,22,57
20.89,25.29,0,22,58
20.89,25.315,0,22,59
20.89,25.29,0,22,59
20.86,25.2675,0,23,0
20.89,25.29,0,23,2
20.89,25.2675,0,23,3
20.89,25.218,0,23,4
20.89,25.29,0,23,5
20.89,25.29,0,23,6
20.89,25.29,0,23,6
20.92,25.245,0,23,8
20.89,25.2,0,23,9
20.89,25.218,0,23,10
20.89,25.2,0,23,10
20.89,25.2225,0,23,12
20.92,25.2,0,23,12
20.89,25.2,0,23,13
20.89,25.2,0,23,15
20.89,25.2,0,23,16
20.89,25.2,0,23,17
20.89,25.2,0,23,18
20.89,25.2,0,23,19
20.89,25.2,0,23,19
20.89,25.13333,0,23,21
20.89,25.16,0,23,22
20.92,25.125,0,23,23
20.92,25.1,0,23,23
20.92,25.1,0,23,25
20.89,25.1,0,23,25
20.89,25.1,0,23,26
20.89,25.1,0,23,28
20.89,25.08,0,23,29
20.89,25.125,0,23,30
20.89,25.1,0,23,31
20.89,25.08,0,23,31
20.89,25.06667,0,23,32
20.89,25.0,0,23,34
20.89,25.025,0,23,35
20.89,25.05,0,23,36
20.89,25.0,0,23,37
20.89,25.025,0,23,38
20.89,25.0,0,23,38
20.89,25.0,0,23,39
20.89,25.0,0,23,41
20.89,25.0,0,23,42
20.89,25.0,0,23,43
20.89,25.0,0,23,44
20.89,25.0,0,23,44
20.89,25.0,0,23,45
20.89,25.0,0,23,47
20.89,25.0,0,23,48
20.89,25.0,0,23,49
20.89,24.9725,0,23,50
20.86,24.92,0,23,51
20.89,24.9175,0,23,51
20.89,24.9725,0,23,53
20.89,24.945,0,23,54
20.89,24.89,0,23,55
20.89,24.89,0,23,55
20.89,24.89,0,23,57
20.89,24.89,0,23,57
20.89,24.89,0,23,58
20.89,24.92667,0,0,0
20.89,24.934,0,0,1
20.89,24.92667,0,0,2
20.83,24.87,0,0,3
20.89,24.89,0,0,4
20.84,24.8925,0,0,4
20.89,24.945,0,0,6
20.86,24.865,0,0,7
20.89,25.0,0,0,8
20.87,24.934,0,0,8
20.84,24.92,0,0,10
20.89,24.9725,0,0,10
20.86,24.92667,0,0,11
20.86,24.9725,0,0,13
20.86,24.85667,0,0,14
20.86,24.9175,0,0,15
20.89,24.912,0,0,16
20.89,24.92667,0,0,16
20.89,25.0,0,0,17
20.86,24.8925,0,0,19
20.89,24.92667,0,0,20
20.89,24.978,0,0,21
20.85,24.956,0,0,22
20.89,25.0,0,0,23
20.89,25.0,0,0,23
20.87,24.978,0,0,24
20.86,24.92667,0,0,26
20.86,24.9725,0,0,27
20.83,24.934,0,0,28
20.82,24.92667,0,0,29
20.89,25.0,0,0,29
20.87,24.978,0,0,30
20.84,24.92,0,0,32
20.84,24.945,0,0,33
20.82,24.92667,0,0,34
20.82,24.92667,0,0,35
20.81,24.912,0,0,36
20.79,24.89,0,0,36
20.86,24.9725,0,0,38
20.86,24.93,0,0,39
20.84,24.945,0,0,40
20.79,24.9175,0,0,40
20.79,24.89,0,0,42
20.79,24.92667,0,0,42
20.81,24.956,0,0,43
20.79,24.89,0,0,45
20.79,24.978,0,0,46
20.79,24.96333,0,0,47
20.79,25.0,0,0,48
20.79,25.0,0,0,49
20.84,25.0,0,0,49
20.79,25.0,0,0,51
20.79,25.0,0,0,52
20.82,24.92667,0,0,53
20.79,25.0,0,0,53
20.79,25.0,0,0,55
20.79,25.0,0,0,55
20.79,25.0,0,0,56
20.79,25.0,0,0,58
20.79,25.0,0,0,59
20.79,25.0,0,1,0
20.79,25.0,0,1,1
20.79,25.0,0,1,1
20.79,25.0,0,1,2
20.79,25.0,0,1,4
20.79,24.96333,0,1,5
20.82,24.945,0,1,6
20.81,24.934,0,1,7
20.79,24.9725,0,1,8
20.79,24.96333,0,1,8
20.79,24.89,0,1,9
20.79,24.89,0,1,11
20.79,24.9725,0,1,12
20.79,24.89,0,1,13
20.79,24.89,0,1,14
20.79,24.912,0,1,14
20.79,24.89,0,1,15
20.79,24.89,0,1,17
20.79,24.945,0,1,18
20.79,24.956,0,1,19
20.79,24.96333,0,1,20
20.79,24.9725,0,1,21
20.79,24.945,0,1,21
20.79,24.89,0,1,23
20.79,24.89,0,1,24
20.79,24.89,0,1,25
20.79,24.945,0,1,25
20.79,25.0,0,1,27
20.79,25.0,0,1,27
20.76,25.0,0,1,28
20.77,25.0,0,1,30
20.74,25.0,0,1,31
20.77,25.0,0,1,32
20.77,25.0,0,1,33
20.77,25.0,0,1,34
20.79,25.0,0,1,34
20.79,25.0,0,1,36
20.77,25.0,0,1,37
20.79,25.0,0,1,38
20.73,25.06667,0,1,38
20.72,25.04,0,1,40
20.73,25.06667,0,1,40
20.72,25.1,0,1,41
20.7,25.075,0,1,43
20.74,25.1,0,1,44
20.73,25.1,0,1,45
20.7,25.05,0,1,46
20.73,25.1,0,1,46
20.7,25.1,0,1,47
20.7,25.1,0,1,49
20.7,25.1,0,1,50
20.7,25.1,0,1,51
20.7,25.1,0,1,52
20.7,25.1,0,1,53
20.7,25.1,0,1,53
20.7,25.1,0,1,54
20.7,25.1,0,1,56
20.7,25.1,0,1,57
20.7,25.1,0,1,58
20.7,25.1,0,1,59
20.68,25.12,0,1,59
20.7,25.125,0,2,0
20.68,25.1,0,2,2
20.7,25.1,0,2,3
20.7,25.1,0,2,4
20.7,25.1,0,2,5
20.68,25.1,0,2,6
20.67,25.1,0,2,6
20.7,25.1,0,2,8
20.7,25.1,0,2,9
20.7,25.1,0,2,10
20.7,25.1,0,2,10
20.7,25.1,0,2,12
20.66,25.1,0,2,12
20.63,25.1,0,2,13
20.62,25.1,0,2,15
20.68,25.175,0,2,16
20.68,25.125,0,2,17
20.7,25.1,0,2,18
20.7,25.1,0,2,19
20.7,25.1,0,2,19
20.7,25.1,0,2,21
20.65,25.075,0,2,22
20.7,25.1,0,2,23
20.68,25.075,0,2,23
20.7,25.1,0,2,25
20.68,25.075,0,2,25
20.7,25.1,0,2,26
20.65,25.05,0,2,28
20.7,25.1,0,2,29
20.7,25.1,0,2,30
20.7,25.1,0,2,31
20.7,25.0,0,2,31
20.7,25.0,0,2,32
20.7,25.0,0,2,34
20.7,25.0,0,2,35
20.7,25.0,0,2,36
20.7,25.0,0,2,37
20.7,25.0,0,2,38
20.7,25.0,0,2,38
20.7,25.0,0,2,39
20.7,25.0,0,2,41
20.7,25.0,0,2,42
20.7,25.0,0,2,43
20.7,25.0,0,2,44
20.7,25.0,0,2,44
20.7,25.0,0,2,45
20.7,25.0,0,2,47
20.7,25.0,0,2,48
20.7,25.0,0,2,49
20.7,25.0,0,2,50
20.7,24.96333,0,2,51
20.7,24.98167,0,2,51
20.7,24.9725,0,2,53
20.7,24.9725,0,2,54
20.7,25.0,0,2,55
20.7,25.0,0,2,55
20.7,24.89,0,2,57
20.7,24.89,0,2,57
20.7,24.85,0,2,58
20.7,24.89,0,3,0
20.7,24.84,0,3,1
20.7,24.79,0,3,2
20.7,24.865,0,3,3
20.7,24.815,0,3,4
20.7,24.87,0,3,4
20.7,24.79,0,3,6
20.7,24.79,0,3,7
20.7,24.79,0,3,8
20.7,24.79,0,3,8
20.74,24.79,0,3,10
20.7,24.79,0,3,10
20.7,24.79,0,3,11
20.7,24.79,0,3,13
20.7,24.79,0,3,14
20.7,24.79,0,3,15
20.7,24.79,0,3,16
20.7,24.79,0,3,16
20.7,24.79,0,3,17
20.7,24.79,0,3,19
20.7,24.79,0,3,20
20.7,24.754,0,3,21
20.7,24.7675,0,3,22
20.7,24.76,0,3,23
20.7,24.7225,0,3,23
20.7,24.7,0,3,24
20.7,24.7,0,3,26
20.7,24.675,0,3,27
20.7,24.675,0,3,28
20.7,24.6,0,3,29
20.7,24.6,0,3,29
20.7,24.6,0,3,30
20.7,24.65,0,3,32
20.7,24.65,0,3,33
20.7,24.66,0,3,34
20.7,24.7,0,3,35
20.7,24.65,0,3,36
20.7,24.66667,0,3,36
20.7,24.63333,0,3,38
20.7,24.6,0,3,39
20.7,24.6,0,3,40
20.7,24.6,0,3,40
20.7,24.63333,0,3,42
20.7,24.7,0,3,42
20.7,24.6,0,3,43
20.7,24.6,0,3,45
20.7,24.64,0,3,46
20.7,24.6,0,3,47
20.7,24.6,0,3,48
20.7,24.6,0,3,49
20.7,24.62857,0,3,49
20.7,24.63333,0,3,51
20.7,24.625,0,3,52
20.7,24.6,0,3,53
20.7,24.6,0,3,53
20.7,24.6,0,3,55
20.7,24.6,0,3,55
20.7,24.6,0,3,56
20.7,24.6,0,3,58
20.7,24.6,0,3,59
20.7,24.6,0,4,0
20.7,24.6,0,4,1
20.7,24.6,0,4,1
20.7,24.6,0,4,2
20.7,24.6,0,4,4
20.7,24.6,0,4,5
20.7,24.6,0,4,6
20.7,24.6,0,4,7
20.7,24.6,0,4,8
20.7,24.6,0,4,8
20.7,24.6,0,4,9
20.7,24.6,0,4,11
20.7,24.6,0,4,12
20.7,24.6,0,4,13
20.7,24.575,0,4,14
20.7,24.5,0,4,14
20.7,24.53333,0,4,15
20.7,24.575,0,4,17
20.7,24.6,0,4,18
20.7,24.5,0,4,19
20.7,24.5,0,4,20
20.7,24.53333,0,4,21
20.7,24.56,0,4,21
20.7,24.53333,0,4,23
20.7,24.6,0,4,24
20.7,24.6,0,4,25
20.7,24.6,0,4,25
20.7,24.56667,0,4,27
20.7,24.5,0,4,27
20.7,24.5,0,4,28
20.7,24.5,0,4,30
20.7,24.5,0,4,31
20.7,24.5,0,4,32
20.7,24.5,0,4,33
20.7,24.5,0,4,34
20.7,24.5,0,4,34
20.7,24.5,0,4,36
20.7,24.5,0,4,37
20.7,24.5,0,4,38
20.7,24.5,0,4,38
20.7,24.5,0,4,40
20.7,24.5,0,4,40
20.7,24.5,0,4,41
20.7,24.5,0,4,43
20.7,24.5,0,4,44
20.7,24.5,0,4,45
20.7,24.5,0,4,46
20.7,24.5,0,4,46
20.7,24.5,0,4,47
20.7,24.5,0,4,49
20.7,24.5,0,4,50
20.7,24.5,0,4,51
20.7,24.5,0,4,52
20.7,24.5,0,4,53
20.7,24.5,0,4,53
20.7,24.5,0,4,54
20.7,24.5,0,4,56
20.7,24.5,0,4,57
20.7,24.5,0,4,58
20.7,24.5,0,4,59
20.62,24.412,0,4,59
20.7,24.5,0,5,0
20.7,24.5,0,5,2
20.68,24.4725,0,5,3
20.67,24.46333,0,5,4
20.62,24.4175,0,5,5
20.7,24.5,0,5,6
20.68,24.478,0,5,6
20.67,24.46333,0,5,8
20.7,24.5,0,5,9
20.7,24.5,0,5,10
20.68,24.4725,0,5,10
20.7,24.5,0,5,12
20.68,24.4725,0,5,12
20.7,24.5,0,5,13
20.63,24.42667,0,5,15
20.67,24.46333,0,5,16
20.6,24.39,0,5,17
20.67,24.46333,0,5,18
20.68,24.4725,0,5,19
20.64,24.434,0,5,19
20.7,24.5,0,5,21
20.67,24.46333,0,5,22
20.64,24.434,0,5,23
20.6,24.39,0,5,23
20.65,24.445,0,5,25
20.62,24.4175,0,5,25
20.6,24.39,0,5,26
20.6,24.39,0,5,28
20.6,24.39,0,5,29
20.6,24.39,0,5,30
20.6,24.39,0,5,31
20.62,24.4175,0,5,31
20.6,24.39,0,5,32
20.62,24.4175,0,5,34
20.62,24.412,0,5,35
20.62,24.4175,0,5,36
20.62,24.4175,0,5,37
20.6,24.39,0,5,38
20.6,24.39,0,5,38
20.6,24.39,0,5,39
20.6,24.39,0,5,41
20.6,24.39,0,5,42
20.6,24.34,0,5,43
20.6,24.39,0,5,44
20.6,24.39,0,5,44
20.6,24.39,0,5,45
20.6,24.365,0,5,47
20.6,24.34,0,5,48
20.6,24.39,0,5,49
20.6,24.365,0,5,50
20.62,24.32333,0,5,51
20.63,24.32333,0,5,51
20.62,24.315,0,5,53
20.66,24.312,0,5,54
20.6,24.2,0,5,55
20.6,24.2,0,5,55
20.6,24.2,0,5,57
20.62,24.2925,0,5,57
20.62,24.236,0,5,58
20.6,24.2,0,6,0
20.6,24.2,0,6,1
20.6,24.2,0,6,2
20.6,24.2,0,6,3
20.6,24.2,0,6,4
20.6,24.2,0,6,4
20.63,24.23,0,6,6
20.6,24.2,0,6,7
20.6,24.2,0,6,8
20.6,24.2,0,6,8
20.6,24.2,0,6,10
20.6,24.2,0,6,10
20.6,24.2,0,6,11
20.58,24.2,0,6,13
20.6,24.2,0,6,14
20.6,24.2,0,6,15
20.6,24.2,0,6,16
20.6,24.2,0,6,16
20.58,24.2,0,6,17
20.53,24.2,0,6,19
20.55,24.2,0,6,20
20.58,24.2,0,6,21
20.56,24.2,0,6,22
20.52,24.2,0,6,23
20.53,24.2,0,6,23
20.55,24.2,0,6,24
20.6,24.2,0,6,26
20.6,24.1,0,6,27
20.6,24.175,0,6,28
20.6,24.1,0,6,29
20.67,24.16667,0,6,29
20.6,24.1,0,6,30
20.6,24.1,0,6,32
20.6,24.1,0,6,33
20.6,24.1,0,6,34
20.6,24.1,0,6,35
20.6,24.03333,0,6,36
20.6,24.08,0,6,36
20.63,24.06667,0,6,38
20.6,24.05,0,6,39
20.62,24.05,0,6,40
20.6,24.0,0,6,40
20.6,24.05,0,6,42
20.6,24.0,0,6,42
20.6,24.02,0,6,43
20.58,24.075,0,6,45
20.52,24.1,0,6,46
20.57,24.1,0,6,47
20.52,24.1,0,6,48
20.54,24.1,0,6,49
20.5,24.1,0,6,49
20.5,24.15,0,6,51
20.52,24.1,0,6,52
20.5,24.2,0,6,53
20.5,24.2,0,6,53
20.5,24.2,0,6,55
20.52,24.1,0,6,55
20.54,24.1,0,6,56
20.5,24.1,0,6,58
20.57,24.1,0,6,59
20.5,24.1,0,7,0
20.5,24.1,0,7,1
20.52,24.1,0,7,1
20.5,24.1,0,7,2
20.5,24.1,0,7,4
20.5,24.1,0,7,5
20.5,24.1,0,7,6
20.52,24.1,0,7,7
20.5,24.1,0,7,8
20.5,24.1,0,7,8
20.5,24.1,0,7,9
20.5,24.1,0,7,11
20.5,24.1,0,7,12
20.47,24.05,0,7,13
20.5,24.075,0,7,14
20.47,24.0225,0,7,14
20.43,23.96,0,7,15
20.47,23.9975,0,7,17
20.46,23.956,0,7,18
20.5,24.0,0,7,19
20.48,23.978,0,7,20
20.44,23.945,0,7,21
20.5,24.0,0,7,21
20.39,23.89,0,7,23
20.47,23.89,0,7,24
20.5,23.89,0,7,25
20.46,23.85,0,7,25
20.43,23.82333,0,7,27
20.46,23.85667,0,7,27
20.44,23.82333,0,7,28
20.44,23.8175,0,7,30
20.42,23.7475,0,7,31
20.43,23.76,0,7,32
20.42,23.7225,0,7,33
20.47,23.7675,0,7,34
20.39,23.7,0,7,34
20.43,23.736,0,7,36
20.43,23.73,0,7,37
20.39,23.7,1,7,38
20.42,23.7225,1,7,38
20.47,23.7675,1,7,40
20.48,23.89,1,7,40
20.5,23.89,1,7,41
20.5,23.89,1,7,43
20.5,23.89,1,7,44
20.55,23.945,1,7,45
20.52,24.0,1,7,46
20.52,24.0,1,7,46
20.6,24.08333,0,7,47
20.6,24.1,0,7,49
20.6,24.175,0,7,50
20.6,24.2,0,7,51
20.6,24.2,0,7,52
20.63,24.23,1,7,53
20.66,24.2,1,7,53
20.62,24.175,1,7,54
20.66,24.216,1,7,56
20.68,24.34,1,7,57
20.7,24.5,1,7,58
20.7,24.65,1,7,59
20.7,24.7,1,7,59
20.7,24.7675,1,8,0
20.71,24.79,1,8,2
20.7,24.79,1,8,3
20.75,24.87,1,8,4
20.78,24.89,1,8,5
20.77,24.956,1,8,6
20.79,24.978,1,8,6
20.79,25.0,1,8,8
20.79,24.9975,1,8,9
20.81,25.02,1,8,10
20.86,25.075,1,8,10
20.82,25.03333,1,8,12
20.86,25.06667,1,8,12
20.84,25.05,1,8,13
20.87,25.16,1,8,15
20.89,25.2,1,8,16
20.87,25.275,1,8,17
20.84,25.1975,1,8,18
20.89,25.272,1,8,19
20.86,25.365,1,8,19
20.84,25.34,1,8,21
20.87,25.37333,1,8,22
20.87,25.37,1,8,23
20.84,25.34,1,8,23
20.86,25.365,1,8,25
20.89,25.39,1,8,25
20.89,25.35,1,8,26
20.89,25.33,1,8,28
20.89,25.34,1,8,29
20.91,25.39,1,8,30
20.94,25.39,1,8,31
20.97,25.39,1,8,31
20.96,25.39,0,8,32
21.0,25.39,0,8,34
21.0,25.412,0,8,35
21.0,25.39,0,8,36
21.0,25.35667,0,8,37
21.0,25.29,0,8,38
21.0,25.29,0,8,38
21.0,25.245,1,8,39
21.0,25.2,1,8,41
21.0,25.2,1,8,42
21.0,25.2,1,8,43
21.02,25.2225,1,8,44
21.08,25.2,1,8,44
21.07,25.2,1,8,45
21.12,25.2,1,8,47
21.15,25.2225,1,8,48
21.2,25.22833,1,8,49
21.2,25.18,1,8,50
21.2,25.1,1,8,51
21.2,25.14,1,8,51
21.22,25.215,1,8,53
21.2,25.2,1,8,54
21.2,25.2,1,8,55
21.2,25.218,1,8,55
21.22,25.29167,0,8,57
21.2,25.29,0,8,57
21.2,25.35667,1,8,58
21.2,25.37,1,9,0
21.22,25.34,1,9,1
21.24,25.33,1,9,2
21.29,25.4725,1,9,3
21.29,25.42667,1,9,4
21.27,25.412,1,9,4
21.29,25.575,1,9,6
21.29,25.6725,1,9,7
21.34,25.79,1,9,8
21.41,25.872,1,9,8
21.5,26.0,1,9,10
21.5,26.08,1,9,10
21.6,26.15,1,9,11
21.66,26.216,1,9,13
21.7,26.2675,1,9,14
21.72,26.2225,1,9,15
21.79,26.39,1,9,16
21.81,26.274,1,9,16
21.86,26.315,1,9,17
21.89,26.315,1,9,19
21.89,26.315,1,9,20
21.94,26.2225,1,9,21
22.0,26.12,1,9,22
22.0,26.06667,1,9,23
22.09,26.12857,1,9,23
22.1,26.1,1,9,24
22.1,26.1,1,9,26
22.14,25.998,1,9,27
22.2,26.0,0,9,28
22.29,25.96333,0,9,29
22.29,25.89,1,9,29
22.29,25.85667,1,9,30
22.32,25.80667,1,9,32
22.39,25.7,1,9,33
22.39,25.68,1,9,34
22.44,25.65,1,9,35
22.5,25.66667,1,9,36
22.5,25.6,1,9,36
22.57,25.6,1,9,38
22.6,25.6,1,9,39
22.6,25.4725,1,9,40
22.7,25.5,1,9,40
22.7,25.456,1,9,42
22.72,25.4175,1,9,42
22.77,25.315,1,9,43
22.79,25.456,1,9,45
22.82,25.39333,1,9,46
22.89,25.39,1,9,47
22.89,25.39,1,9,48
22.91,25.39,1,9,49
22.97,25.39,1,9,49
23.0,25.39,1,9,51
23.02,25.4175,1,9,52
23.1,25.5,1,9,53
23.1,25.5,1,9,53
23.2,25.5,1,9,55
23.2,25.5,1,9,55
23.2,25.5,1,9,56
23.29,25.6,1,9,58
23.29,25.6,1,9,59
23.31,25.6,1,10,0
23.39,25.6,1,10,1
23.36,25.6,1,10,1
23.39,25.6,1,10,2
23.46,25.66,1,10,4
23.5,25.718,1,10,5
23.58,25.736,1,10,6
23.6,25.89,1,10,7
23.64,25.954,1,10,8
23.67,26.06667,1,10,8
23.7,26.12,1,10,9
23.72,26.1,1,10,11
23.79,26.125,1,10,12
23.74,26.2,1,10,13
23.79,26.31,1,10,14
23.79,26.315,1,10,14
23.89,26.39,1,10,15
23.89,26.365,1,10,17
23.89,26.29,1,10,18
23.98,26.37571,1,10,19
24.0,26.365,1,10,20
24.05,26.34,1,10,21
24.08,26.37,1,10,21
24.1,26.56667,1,10,23
24.1,26.4725,1,10,24
24.1,26.154,1,10,25
24.1,25.958,1,10,25
24.1,25.918,1,10,27
24.1,25.8925,1,10,27
24.1,25.832,1,10,28
24.18,25.84,1,10,30
24.2,25.89167,1,10,31
24.2,25.89,1,10,32
24.2,25.89,1,10,33
24.2,25.89,1,10,34
24.22,25.912,1,10,34
24.26,25.89167,1,10,36
24.29,25.978,1,10,37
24.29,25.852,1,10,38
24.29,25.7,1,10,38
24.33,25.736,1,10,40
24.33,25.7,1,10,40
24.36,25.7,1,10,41
24.41,25.68167,1,10,43
