GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,Chance of Admit 
320,103,5,3.7,4.1,8.13,1,66.47227194750516
320,108,3,3.0,3.0,9.14,0,86.57528179204853
312,108,3,3.7,4.7,8.43,1,77.83940013724873
312,107,2,3.3,3.2,8.63,0,75.7429411565874
315,104,2,2.8,4.5,8.62,0,72.72436358959938
315,105,2,4.6,3.9,8.86,1,75.00197528719674
302,99,2,3.3,2.0,8.12,1,61.39670212073621
321,109,3,3.5,4.0,9.24,1,88.03739738803046
322,112,4,2.7,4.3,9.03,1,84.63599352608959
319,113,4,4.4,5.0,9.37,1,91.68840616187133
295,99,2,2.0,3.6,7.52,0,41.942845572298125
323,113,3,4.7,4.8,9.19,1,94.07160352689162
304,105,2,3.3,1.4,8.0,0,48.58872793675327
313,105,5,2.2,2.9,8.64,0,74.04283988782626
315,103,3,3.9,4.2,8.55,1,76.9891605308783
319,105,4,3.5,3.9,9.04,1,82.17629184599812
299,104,2,3.7,2.1,7.73,1,68.31041613085033
314,111,3,2.1,1.8,8.54,1,64.92777879636121
311,109,5,2.5,2.3,9.01,1,73.65207898462015
323,119,4,2.6,4.4,8.89,1,85.78237837385231
324,113,4,4.9,4.0,8.44,1,78.36834465872249
304,101,1,1.5,3.1,8.41,0,59.39032414806384
326,108,5,1.4,1.7,8.48,1,70.7291994033091
323,107,2,4.3,2.6,8.74,1,60.27962414440379
314,100,3,3.6,3.1,8.3,0,52.48230991810281
325,105,5,4.6,4.3,8.47,1,81.18107799182509
298,101,4,1.4,1.8,8.08,0,63.172078930843966
339,116,2,4.4,3.9,9.42,1,90.62536515757866
298,97,2,2.5,4.0,7.71,1,56.283008196176226
310,110,5,3.3,3.0,8.39,0,75.0100594117997
312,111,3,4.2,2.0,9.18,0,83.53768639357216
296,102,4,3.7,3.1,7.71,0,55.36574211369491
328,109,2,4.1,4.1,9.27,1,83.6409446974379
312,104,2,1.4,2.4,8.21,1,68.97909106998418
325,103,1,3.5,3.8,8.77,1,89.7442155844873
322,114,3,5.0,4.9,8.71,1,78.93485106620696
324,111,2,2.3,2.6,8.36,1,68.11245337405677
324,111,2,4.7,4.7,8.97,1,82.24943363672796
310,100,3,2.4,1.8,8.28,1,66.61555695542658
322,104,1,2.1,4.4,8.42,1,72.25474477388268
321,112,4,4.0,2.7,9.19,1,91.49834678021082
329,107,3,4.7,4.8,9.35,1,72.70452263125426
313,99,5,4.5,4.8,8.14,0,65.94090893207684
324,109,4,4.5,2.9,8.53,1,77.38052755954568
328,107,1,3.7,2.3,8.46,1,76.04259767996052
322,111,5,4.3,2.6,8.33,1,72.22384656359853
296,103,2,2.3,2.7,8.22,1,58.58295255927339
302,98,2,4.7,3.4,8.27,0,69.31745453742188
309,104,2,4.6,4.2,8.22,1,68.32759569526117
332,110,2,4.8,3.8,8.98,1,85.39266749684873
323,105,4,3.4,2.0,8.41,0,64.74304877985821
320,102,3,1.1,2.9,8.54,1,67.46857937939578
302,98,2,1.4,2.0,7.9,0,58.7339721746015
340,120,3,4.9,4.7,9.51,1,92.58736876856372
329,114,4,1.9,4.0,9.03,1,78.94266461838704
303,100,4,1.0,1.4,7.77,0,38.767641860953056
323,104,5,4.2,3.9,8.62,0,80.01629814537984
326,113,3,4.3,4.3,8.86,0,76.31809084889345
308,105,3,4.0,4.5,7.65,0,45.34838737849833
321,107,5,4.0,3.4,8.78,0,76.50669163960819
295,95,3,2.2,3.0,7.62,1,43.048625683450204
314,112,2,3.9,4.6,8.9,1,77.92068854281574
331,110,4,3.9,3.9,9.51,1,90.71903160916015
328,116,3,3.3,4.2,9.68,0,90.41717025952985
303,103,4,4.3,4.7,8.33,0,51.220799110918655
305,100,2,2.2,1.9,8.38,0,50.219035243238515
310,104,2,2.6,3.7,8.14,0,67.40906682808188
304,105,1,4.1,4.6,7.89,1,63.701311661747866
333,113,3,4.1,3.6,9.23,1,88.78231789429059
316,108,3,1.1,3.5,8.7,1,77.26884074060129
302,101,4,1.4,2.3,7.38,0,45.56917366377521
317,106,3,4.4,4.9,8.68,1,68.12094594667633
311,105,3,3.8,2.6,8.33,0,62.20264601814225
319,99,5,3.9,4.9,8.28,1,81.79317488415919
312,104,4,1.4,3.2,8.3,0,65.13371081237753
326,109,2,3.1,3.3,8.77,1,85.69528143851383
326,113,2,3.4,3.7,9.16,1,84.6259911391722
323,113,2,4.0,4.0,8.53,1,77.13149102132526
337,115,2,4.9,4.1,9.66,1,95.44921975694155
322,110,3,4.3,5.0,8.92,0,74.95584750267481
310,100,5,3.2,2.8,7.59,1,55.85611883918726
296,99,5,1.5,1.9,8.1,0,53.380707355605836
315,103,5,4.6,3.8,8.7,0,73.36219981940052
333,115,3,4.0,3.8,9.35,1,90.77192135717436
309,111,1,2.8,4.9,8.46,0,82.11032174823367
321,108,4,4.8,1.8,8.75,0,75.09465240183786
291,96,4,3.9,2.8,7.3,0,37.07237359999836
328,116,3,4.8,4.6,9.49,0,90.0339715494589
317,107,3,4.3,4.9,8.78,0,75.11807565678467
316,106,5,3.2,3.5,8.22,0,70.8652488320486
332,118,2,4.6,3.5,9.36,0,90.81093271891609
321,111,5,3.1,3.2,9.15,1,85.57500658495871
335,115,3,4.0,3.8,9.26,1,82.13441801536798
338,116,2,4.6,4.8,9.81,0,95.257977121526
325,115,2,4.0,2.5,8.7,0,80.25919030464541
307,103,2,1.9,4.5,7.99,0,68.95368791881783
329,114,2,4.9,5.0,9.49,1,94.80553426379102
323,101,1,4.7,3.0,8.12,0,67.1958639567378
331,112,2,4.8,4.9,9.44,1,95.19178315625149
303,103,2,1.8,3.6,8.12,0,68.12816798741954
306,111,3,4.5,3.8,9.03,0,76.33292612486625
300,98,3,3.0,2.9,7.74,1,65.65221423244937
328,111,3,4.6,3.8,9.31,1,72.95346130923282
312,107,4,4.7,5.0,9.01,0,83.6868911002001
301,103,5,1.9,1.9,7.96,1,49.71723587386443
308,105,3,1.3,2.2,8.51,1,56.516009359516474
309,113,4,4.8,4.5,8.95,1,82.21747764328411
297,99,5,3.7,3.2,7.61,0,48.77831787190188
331,108,1,2.8,3.6,8.73,1,86.85159403051506
329,105,5,1.8,2.9,8.52,1,77.22170698135702
333,118,1,4.7,4.5,9.03,1,91.47446563397996
304,100,3,5.0,4.6,8.12,1,57.19004944739314
316,105,4,2.6,4.1,8.94,1,82.34073776069847
310,105,4,1.1,3.1,8.02,1,68.0259287983197
315,107,2,2.4,3.6,9.12,0,72.51706837078854
307,98,1,3.5,2.7,8.09,1,62.300725061766286
321,111,3,3.7,4.0,8.68,0,81.98394715470356
310,105,3,2.8,3.8,8.71,1,79.70023059509202
330,110,4,4.7,5.0,8.85,1,88.80351328485355
314,103,3,1.9,3.9,8.5,1,62.19360418820611
321,107,3,4.9,3.8,8.86,1,79.62561812807435
302,98,1,1.6,3.0,7.53,0,42.98213784691053
297,97,5,1.9,1.7,7.38,0,47.1518043420008
296,97,3,2.8,1.8,7.48,1,56.892376158861694
314,106,3,3.0,1.6,8.03,0,58.71103612277468
298,105,3,1.9,3.0,8.29,0,56.05511254681352
304,99,2,3.8,4.1,7.74,0,45.97745078190172
323,110,2,4.1,4.3,9.18,1,87.84665139883087
299,99,3,3.3,4.3,7.65,0,41.97784738324399
322,107,5,4.6,4.3,8.91,1,74.05716464039949
305,104,3,1.5,4.3,8.3,1,64.11516326547152
339,119,4,4.9,3.9,9.34,0,86.94976399827767
324,114,2,4.9,3.9,9.06,1,77.39614335203467
327,112,3,4.2,4.3,9.43,0,88.13196199437276
322,109,3,4.4,3.1,8.87,0,72.00003181722377
308,109,2,2.4,4.0,8.31,0,74.81791484266331
330,119,3,4.2,4.7,9.3,1,88.26876084663576
309,105,5,5.0,4.3,8.59,1,81.71554236697989
324,107,3,3.2,1.7,8.71,0,76.42810057012328
310,108,5,3.4,3.0,8.17,0,70.49266396813034
317,101,5,3.5,4.7,8.84,1,81.10715754119063
308,99,3,3.5,4.1,8.33,1,60.70056558201817
306,98,2,2.3,1.4,7.33,0,37.653427148572355
305,98,1,2.9,2.8,8.32,0,70.0035653247169
317,105,2,3.8,3.9,8.45,1,68.99129119126364
322,112,3,4.3,4.6,8.81,0,90.31459751045438
328,112,3,1.0,2.4,8.81,1,74.22509903645265
318,102,3,4.7,2.1,8.48,1,81.13663949619165
310,99,2,1.6,1.5,7.72,0,50.02442489480811
296,96,1,2.2,4.6,7.44,0,54.290484099805404
315,102,3,2.4,1.4,8.43,0,59.75626803542496
326,109,4,2.2,2.6,8.95,1,69.42852306042894
318,110,4,2.7,2.1,8.55,1,70.38287954370021
304,103,2,2.5,3.5,8.39,0,66.88240173191001
310,107,3,1.7,2.6,8.54,0,62.1260762445681
297,98,2,4.0,3.6,7.75,1,51.624601727598574
301,98,2,1.4,1.5,7.79,0,54.42701792605551
305,109,5,2.1,1.7,8.12,0,61.2109712667981
311,102,3,3.8,4.4,8.38,1,57.95998703671608
320,110,4,2.0,1.9,9.01,1,81.12926529777938
308,101,5,2.1,1.5,7.69,0,51.861071710301495
307,101,3,4.4,3.8,8.16,1,69.6566265491945
322,108,3,3.8,4.5,8.66,0,70.44327372804977
322,108,4,4.9,3.1,9.23,1,79.68699960665616
320,105,2,3.1,4.0,8.64,0,51.48830446517265
340,120,2,5.0,4.9,9.4,1,91.33555535607435
329,120,2,4.4,4.9,9.19,1,85.63341325939066
310,101,3,1.0,2.8,8.65,1,69.08233099433566
329,114,2,3.3,3.6,8.55,1,84.8331937168906
328,107,5,4.1,3.0,8.81,0,85.3810486504358
318,108,3,3.6,3.4,8.66,0,77.39956553342758
305,100,2,1.0,2.2,7.92,0,47.87320412017139
319,105,5,3.6,2.9,8.34,1,73.22276136951052
339,120,5,5.0,5.0,9.84,1,95.84403139225537
304,110,5,1.9,3.5,8.57,0,65.37715746370137
324,106,2,4.8,3.8,8.78,1,68.75712747110717
298,95,2,1.0,1.5,7.3,1,42.814879883352646
320,106,3,4.9,4.9,8.84,1,85.172617025142
326,109,1,4.4,3.6,9.01,1,91.62865152804795
328,113,3,4.8,4.4,8.98,0,81.41438835175272
307,106,2,4.1,2.2,8.17,1,69.40895419715837
322,113,3,2.9,4.5,9.13,1,84.72715465268287
309,100,3,3.2,1.8,8.21,0,57.19113892557962
332,118,2,4.7,4.7,9.21,1,94.34060355774672
331,112,3,2.7,3.8,8.75,1,83.76158138559418
316,110,5,2.8,3.9,9.02,1,77.16055631901239
302,105,5,3.2,2.4,8.01,0,46.21832879192426
303,105,5,2.0,3.6,8.64,0,76.1962361598748
327,112,3,5.0,4.5,8.67,1,88.19988425292243
302,101,2,2.7,1.8,8.39,1,64.31679234080275
310,107,1,4.3,2.5,8.83,0,71.64041831890474
311,102,3,4.5,3.8,8.8,1,77.93423092013735
310,101,4,2.6,4.4,8.18,0,62.46061762501202
332,116,3,4.0,3.5,8.97,0,81.73093876309031
316,109,2,4.9,4.7,9.36,1,88.88211211329181
305,102,1,3.1,4.1,8.26,1,65.38608727252095
308,102,5,3.5,3.2,8.14,0,59.11222596140883
334,118,2,4.1,4.6,9.42,0,92.13182099675042
310,100,1,3.8,4.8,8.68,1,71.90352977721881
333,110,5,3.4,4.5,8.85,0,87.57974209287909
305,102,1,3.7,2.3,8.27,1,62.52110506714739
299,101,2,2.0,1.4,7.37,0,46.565793432003964
311,100,4,2.0,2.1,7.93,0,65.18285423703898
329,114,3,4.8,4.7,9.14,0,88.03425206164363
324,106,2,2.6,3.5,9.15,1,80.8010115910899
308,107,2,1.3,2.1,8.18,1,59.25993600616434
310,108,4,2.5,3.9,8.47,1,66.04258431284264
307,109,2,2.4,2.8,8.18,1,67.3579350245951
332,118,2,4.7,4.4,9.33,1,93.41542039220673
312,102,4,1.2,2.1,9.02,0,62.0136314542019
319,110,2,4.0,3.6,8.83,0,71.47118306173084
299,102,2,3.7,4.8,7.85,0,61.687281882517325
333,113,2,4.6,4.9,9.34,1,93.49573376870254
305,101,2,3.8,3.4,8.43,0,65.99313972550773
314,102,1,4.2,4.7,9.1,1,75.16771014523698
311,100,5,3.7,2.5,8.29,1,72.4374046043505
322,105,5,3.6,2.8,8.89,1,83.23092724544365
307,101,1,3.5,2.8,8.24,0,56.9355344140597
315,102,5,3.4,4.5,8.64,1,66.24249141300615
320,106,2,1.7,3.1,8.68,1,74.22449185969747
307,106,2,2.5,2.6,8.18,0,70.30557079448818
321,115,4,4.1,3.1,9.44,0,87.77052666749023
310,105,2,4.9,3.8,8.35,0,73.63496034539108
331,118,3,4.9,4.8,9.37,1,89.15026179293815
331,112,5,5.0,5.0,9.69,1,94.993416848334
336,116,2,5.0,4.9,9.79,1,94.65208916442873
321,110,3,4.0,3.8,9.1,1,74.6921139582355
303,104,2,4.9,4.2,8.69,1,74.37189144580927
329,112,2,2.7,2.7,9.16,1,87.02361963362058
303,100,5,4.4,3.3,8.22,0,55.28707290870212
322,107,2,5.0,3.7,8.92,0,76.77110042470206
328,115,3,4.9,4.9,9.71,1,93.19834291009136
314,111,4,1.0,1.4,8.14,0,58.229957146139036
336,116,2,2.3,3.6,9.2,1,86.43897513872105
301,95,5,1.8,1.6,7.77,1,53.29983756437019
300,100,2,3.4,4.1,7.68,0,51.036828268994
295,96,3,2.8,2.2,7.67,0,46.649185069895786
336,119,3,5.0,4.9,9.67,1,95.71370130551617
302,104,3,2.9,1.8,8.17,0,70.05120552070116
336,115,3,3.9,3.4,9.35,1,89.00342543131383
306,106,4,3.4,4.4,8.58,1,78.16182264217868
332,118,4,3.9,4.3,9.26,1,89.1263566224925
330,116,4,3.0,4.1,9.35,1,86.4923612149559
328,105,1,3.1,2.9,8.14,1,70.02602514486063
294,100,2,1.2,1.7,7.36,0,47.96966501996755
313,107,3,3.6,2.0,8.47,0,70.79690056052203
320,112,3,1.4,1.9,8.86,0,80.64187771168159
320,112,4,4.3,3.8,8.97,1,84.14438365468463
301,103,3,2.5,2.8,7.78,0,56.78118358459839
310,112,4,2.7,1.5,8.49,1,56.01504607404324
320,115,3,4.7,3.8,8.94,1,86.5726813824824
319,109,3,3.7,4.0,8.55,1,70.05345180437624
318,102,1,3.9,4.6,8.77,0,82.48041319308165
332,111,5,4.1,4.8,9.18,1,90.7946934575919
308,102,5,3.3,2.6,8.44,1,58.89830994873731
305,104,1,2.1,3.5,8.51,0,56.38388946819058
302,101,2,2.6,1.5,8.09,0,51.05796861894734
332,118,3,5.0,5.0,9.64,1,90.3946893143043
310,105,4,2.7,2.6,8.49,1,57.87180666837708
314,109,2,2.1,2.9,8.28,1,56.48950808891833
315,106,4,1.4,2.5,8.65,1,56.75066619627354
326,111,4,4.9,4.9,9.18,1,77.31442721220019
334,115,2,4.2,4.8,9.2,1,91.37449860381388
312,107,3,4.9,4.6,8.56,0,73.03691093263542
311,105,2,2.9,4.2,7.78,0,45.93362337324167
317,108,3,4.3,4.4,8.83,1,77.52727675841973
296,99,3,1.6,2.1,7.84,0,38.15780355760312
327,112,4,2.9,3.9,9.21,1,82.70452756584609
292,96,2,3.1,2.3,7.11,0,39.346419071527855
320,109,2,4.7,4.5,9.08,1,88.32181558072504
295,96,5,2.0,1.6,7.3,0,40.5452596616552
325,111,2,1.7,2.0,8.49,1,75.01115688088711
327,115,3,4.7,3.3,9.02,0,71.00783043709424
305,99,5,1.3,1.7,8.14,0,52.84725495380237
326,110,5,3.6,4.0,8.63,1,80.0151500451754
311,106,5,4.0,2.3,8.13,0,49.12570158121587
304,99,1,1.9,1.9,7.51,1,46.27302094286465
326,108,2,2.7,3.0,8.73,1,90.41932290610615
328,110,3,4.3,3.9,8.75,1,77.44621754358964
322,104,4,3.1,2.7,8.03,1,69.82106582282256
306,103,1,2.7,3.0,8.08,1,64.33297329711853
339,117,5,3.9,4.5,9.34,1,94.52808448815202
310,108,2,2.3,3.9,8.52,0,72.66582502410016
312,107,2,3.8,3.4,8.81,1,76.68432941423998
296,98,3,1.4,1.5,7.93,0,47.521926628490164
301,98,3,1.6,2.0,7.25,0,46.124102998418934
322,104,5,2.4,1.5,8.64,0,70.7805957338213
325,114,4,3.4,4.3,9.63,1,87.1111963633878
327,119,3,5.0,4.6,9.77,1,95.17066511296571
332,114,1,4.4,3.4,9.09,1,94.78593622352794
329,115,2,4.4,5.0,9.33,0,94.6717325177625
333,115,3,4.3,4.5,9.41,1,91.0654205855621
333,116,5,5.0,4.2,9.5,0,92.31570151303502
310,106,5,2.3,2.3,8.38,0,69.63335960982428
318,102,2,3.7,4.8,8.19,0,76.541550724592
315,103,5,3.3,2.6,8.29,1,71.14782867083203
318,110,2,4.2,3.6,8.09,0,69.73443071233294
301,93,2,2.2,1.5,7.85,1,56.61475452072534
304,101,4,1.2,2.6,8.01,0,52.66847172116863
302,99,4,2.8,4.0,7.71,1,58.050061014336364
325,115,2,5.0,4.8,9.35,0,81.6075152556707
312,102,3,3.4,3.5,8.34,1,67.26516777976524
319,111,3,3.6,2.2,8.79,1,79.25030036601055
329,114,2,4.5,2.6,9.29,1,89.1308386323671
323,113,1,4.4,2.4,8.38,0,73.24798957720105
315,111,4,4.8,3.1,8.46,0,62.708934483827505
312,106,4,3.2,2.3,8.4,1,74.50591605613985
311,105,5,3.9,3.8,8.92,0,83.33183702327216
314,107,3,5.0,4.7,8.31,0,80.15891856063824
310,113,2,4.9,4.1,8.25,0,75.12787961817183
339,116,4,4.9,3.9,9.39,1,88.05127647489482
330,106,5,4.7,4.6,8.52,1,78.18474662824927
301,104,5,2.7,2.9,7.69,0,49.13700178641946
319,104,3,3.6,2.4,8.62,0,68.83357844372519
310,105,5,4.0,4.9,8.74,0,80.11520502593973
312,101,1,1.2,1.8,7.98,1,52.02986473485856
329,104,2,2.8,2.2,8.51,1,69.0192269350992
293,95,2,2.5,1.7,7.09,0,45.219165747211946
335,118,4,4.9,3.8,9.45,1,92.19769996816075
300,99,5,4.1,4.7,7.55,0,41.52457551808773
306,104,2,1.2,1.8,8.1,1,57.34417778153482
305,104,2,2.1,2.9,8.64,1,85.93191383799085
323,109,4,4.6,3.3,8.57,0,65.48656629827876
294,95,3,1.2,1.9,7.81,0,43.26396370513953
332,109,3,3.8,2.8,8.54,1,77.48316859554022
306,97,4,4.0,3.4,8.42,1,63.00102346914791
331,111,2,3.5,2.0,9.0,1,76.67475154608668
329,111,5,3.9,3.6,9.04,1,90.18300873378914
329,115,3,4.0,4.8,9.09,1,81.4208462277589
330,114,3,4.1,5.0,9.22,1,89.24050713436804
318,110,1,3.0,3.1,8.3,0,70.49494627015139
323,107,2,2.9,3.9,8.79,1,73.02546891696517
310,102,2,4.4,3.6,8.65,1,70.0095673611369
327,111,5,1.6,3.9,8.52,1,75.94163007531795
